jfreechart-ts-statement-orig-order-results.txt
Number of Inconsistent Tests Found: 0
Number of additional tests: 0
Number of Tests Missing: 1946
                                                                                                                  Original order result:        Test order result:
org.jfree.chart.renderer.xy.junit.CandlestickRendererTests.testEquals:                                            PASS
org.jfree.chart.block.junit.LineBorderTests.testEquals:                                                           PASS
org.jfree.chart.renderer.xy.junit.YIntervalRendererTests.testGetLegendItemSeriesIndex:                            PASS
org.jfree.chart.title.junit.LegendTitleTests.testHashcode:                                                        PASS
org.jfree.chart.renderer.xy.junit.AbstractXYItemRendererTests.testFindDomainBounds:                               PASS
org.jfree.data.time.junit.HourTests.testLastHourPrevious:                                                         PASS
org.jfree.data.general.junit.DefaultHeatMapDatasetTests.testEquals:                                               PASS
org.jfree.data.gantt.junit.TaskSeriesCollectionTests.testGetStartValue:                                           PASS
org.jfree.chart.axis.junit.SegmentedTimelineTests.testMsIncludedAndExcludedSegments:                              PASS
org.jfree.data.xy.junit.XYSeriesTests.testHashCode:                                                               PASS
org.jfree.chart.plot.dial.junit.DialPlotTests.testLayerListener:                                                  PASS
org.jfree.data.function.junit.PowerFunction2DTests.testConstructor:                                               PASS
org.jfree.chart.renderer.xy.junit.HighLowRendererTests.testCloning:                                               PASS
org.jfree.chart.renderer.category.junit.BoxAndWhiskerRendererTests.testPublicCloneable:                           PASS
org.jfree.chart.imagemap.junit.StandardToolTipTagFragmentGeneratorTests.testGenerateURLFragment:                  PASS
org.jfree.data.xy.junit.DefaultXYDatasetTests.testEquals:                                                         PASS
org.jfree.chart.junit.MeterChartTests.testDrawWithNullInfo:                                                       PASS
org.jfree.data.xy.junit.DefaultHighLowDatasetTests.testEquals:                                                    PASS
org.jfree.chart.junit.BarChart3DTests.testReplaceDataset:                                                         PASS
org.jfree.chart.renderer.xy.junit.DeviationRendererTests.testEquals:                                              PASS
org.jfree.data.time.junit.WeekTests.testGetEnd:                                                                   PASS
org.jfree.data.time.junit.YearTests.testGetFirstMillisecond:                                                      PASS
org.jfree.data.statistics.junit.HistogramBinTests.testEquals:                                                     PASS
org.jfree.chart.labels.junit.StandardCategorySeriesLabelGeneratorTests.testGenerateLabel:                         PASS
org.jfree.chart.renderer.category.junit.LayeredBarRendererTests.testSerialization:                                PASS
org.jfree.chart.labels.junit.StandardXYToolTipGeneratorTests.testCloning:                                         PASS
org.jfree.data.time.junit.FixedMillisecondTests.testSerialization:                                                PASS
org.jfree.data.xy.junit.VectorSeriesTests.testSetMaximumItemCount2:                                               PASS
org.jfree.chart.renderer.category.junit.LevelRendererTests.testSerialization:                                     PASS
org.jfree.data.time.junit.TimeSeriesTests.testDelete3:                                                            PASS
org.jfree.chart.plot.dial.junit.DialCapTests.testCloning:                                                         PASS
org.jfree.data.junit.DataUtilitiesTests.testCalculateRowTotal:                                                    PASS
org.jfree.chart.renderer.xy.junit.XYSplineRendererTests.testSerialization:                                        PASS
org.jfree.chart.labels.junit.StandardXYToolTipGeneratorTests.testHashCode:                                        PASS
org.jfree.chart.plot.dial.junit.StandardDialScaleTests.testSerialization:                                         PASS
org.jfree.chart.block.junit.BorderArrangementTests.testSerialization:                                             PASS
org.jfree.chart.urls.junit.CustomPieURLGeneratorTests.testSerialization:                                          PASS
org.jfree.chart.junit.HashUtilitiesTests.testHashCodeForDoubleArray:                                              PASS
org.jfree.chart.labels.junit.StandardXYSeriesLabelGeneratorTests.testPublicCloneable:                             PASS
org.jfree.data.time.junit.TimeSeriesCollectionTests.testCloning:                                                  PASS
org.jfree.data.xy.junit.DefaultIntervalXYDatasetTests.testGetXValue:                                              PASS
org.jfree.data.general.junit.DatasetUtilitiesTests.testIterateRangeBounds_IntervalCategoryDataset:                PASS
org.jfree.chart.renderer.xy.junit.XYStepRendererTests.testHashcode:                                               PASS
org.jfree.chart.axis.junit.CategoryLabelPositionsTests.testSerialization:                                         PASS
org.jfree.chart.plot.junit.SpiderWebPlotTests.testDrawWithNullInfo:                                               PASS
org.jfree.data.junit.KeyedObjects2DTests.testRemoveValue:                                                         PASS
org.jfree.chart.annotations.junit.XYDrawableAnnotationTests.testPublicCloneable:                                  PASS
org.jfree.data.category.junit.SlidingCategoryDatasetTests.testGetRowIndex:                                        PASS
org.jfree.chart.labels.junit.BoxAndWhiskerToolTipGeneratorTests.testCloning:                                      PASS
org.jfree.chart.plot.dial.junit.ArcDialFrameTests.testSerialization:                                              PASS
org.jfree.data.time.junit.QuarterTests.testGetLastMillisecondWithTimeZone:                                        PASS
org.jfree.data.xy.junit.XYSeriesCollectionTests.testRenameSeries:                                                 PASS
